CRSE_ID,CRSE_OFFER_NBR,STRM,SESSION_CODE,CLASS_SECTION,CLASS_NBR,SUBJECT,CATALOG_NBR,DESCR,ENROLLMENT,HU_H2_CRS_RT_NUM,HU_H2_REF_NUM
113694,1,2168,1,27,13466,GOV,3000A,Reading and Research Seminar,0,4143,4143
113694,1,2168,1,28,13467,GOV,3000A,Reading and Research Seminar,0,4143,4143
113694,1,2168,1,29,13468,GOV,3000A,Reading and Research Seminar,0,4143,4143
113694,1,2168,1,30,13469,GOV,3000A,Reading and Research Seminar,0,4143,4143
113694,1,2168,1,31,13470,GOV,3000A,Reading and Research Seminar,0,4143,4143
113694,1,2168,1,32,13471,GOV,3000A,Reading and Research Seminar,0,4143,4143
113694,1,2168,1,33,13472,GOV,3000A,Reading and Research Seminar,0,4143,4143
113694,1,2168,1,34,13473,GOV,3000A,Reading and Research Seminar,0,4143,4143
113694,1,2168,1,35,13474,GOV,3000A,Reading and Research Seminar,0,4143,4143
113694,1,2168,1,36,13475,GOV,3000A,Reading and Research Seminar,0,4143,4143
113694,1,2168,1,37,13476,GOV,3000A,Reading and Research Seminar,0,4143,4143
113694,1,2168,1,38,13477,GOV,3000A,Reading and Research Seminar,0,4143,4143
113694,1,2168,1,39,13478,GOV,3000A,Reading and Research Seminar,0,4143,4143
113694,1,2168,1,40,13479,GOV,3000A,Reading and Research Seminar,0,4143,4143
113694,1,2168,1,41,13480,GOV,3000A,Reading and Research Seminar,0,4143,4143
